"FSM","Ethnicity","%"
"FSM","All","60"
"FSM","Asian","69"
"FSM","Bangladeshi","72"
"FSM","Indian","75"
"FSM","Pakistani","68"
"FSM","Asian other","67"
"FSM","Black","71"
"FSM","Black African","74"
"FSM","Black Caribbean","65"
"FSM","Black other","67"
"FSM","Chinese","82"
"FSM","Mixed","66"
"FSM","Mixed White/Asian","68"
"FSM","Mixed White/Black African","70"
"FSM","Mixed White/Black Caribbean","62"
"FSM","Mixed other","66"
"FSM","White","58"
"FSM","White British","58"
"FSM","White Irish","56"
"FSM","Gypsy/Roma","27"
"FSM","Irish Traveller","31"
"FSM","White other","59"
"FSM","Other","60"
"FSM","Unknown","55"
"Non-FSM","All","78"
"Non-FSM","Asian","78"
"Non-FSM","Bangladeshi","76"
"Non-FSM","Indian","83"
"Non-FSM","Pakistani","73"
"Non-FSM","Asian other","79"
"Non-FSM","Black","78"
"Non-FSM","Black African","79"
"Non-FSM","Black Caribbean","75"
"Non-FSM","Black other","75"
"Non-FSM","Chinese","85"
"Non-FSM","Mixed","80"
"Non-FSM","Mixed White/Asian","84"
"Non-FSM","Mixed White/Black African","79"
"Non-FSM","Mixed White/Black Caribbean","76"
"Non-FSM","Mixed other","81"
"Non-FSM","White","78"
"Non-FSM","White British","79"
"Non-FSM","White Irish","84"
"Non-FSM","Gypsy/Roma","31"
"Non-FSM","Irish Traveller","41"
"Non-FSM","White other","71"
"Non-FSM","Other","70"
"Non-FSM","Unknown","56"
