"Ethnicity","Expected standard","Higher standard","Average scaled score","Progress score"
"All","79","27","105","0.0"
"Asian","84","36","107","1.8"
"Bangladeshi","84","35","107","1.9"
"Indian","89","48","109","2.5"
"Pakistani","79","27","105","1.1"
"Asian other","87","43","108","2.6"
"Black","78","25","105","0.3"
"Black African","81","28","106","0.9"
"Black Caribbean","70","15","103","-1.4"
"Black other","74","22","104","0.0"
"Chinese","94","64","111","4.4"
"Mixed","79","28","105","-0.1"
"Mixed White/Asian","84","36","107","0.7"
"Mixed White/Black African","78","25","105","-0.2"
"Mixed White/Black Caribbean","72","18","103","-1.3"
"Mixed other","80","30","106","0.4"
"White","78","25","105","-0.3"
"White British","78","25","105","-0.5"
"White Irish","82","34","106","0.6"
"Gypsy/Roma","34","4","96","-0.8"
"Irish Traveller","40","5","98","-1.4"
"White other","80","30","106","2.2"
"Other","79","31","106","2.4"
"Unknown","62","20","104","-0.4"
